Id_fornecedor,nome_ornecedor,rating_confiabilidade
FORN-764,Silva & Filhos,1.8
FORN-765,Carvalho ME,3.7
FORN-766,Oliveira Tec,1.3
FORN-767,Macedo S/A,1.1
FORN-768,Carvalho ME,2.0
FORN-769,Pereira Construções,2.9
FORN-770,Pereira Construções,4.5
FORN-771,Carvalho ME,3.9
FORN-772,Silva & Filhos,4.0
FORN-773,Macedo S/A,2.7
FORN-774,Macedo S/A,2.4
FORN-775,Oliveira Tec,2.5
FORN-776,Macedo S/A,5.0
FORN-777,Pereira Construções,1.2
FORN-778,Ribeiro Ltda,4.5
FORN-779,Silva & Filhos,3.3
FORN-780,Macedo S/A,2.8
FORN-781,Oliveira Tec,3.9
FORN-782,Pereira Construções,2.9
FORN-783,Ribeiro Ltda,4.5
FORN-784,Duarte,4.6
FORN-785,Duarte,2.7
FORN-786,Ribeiro Ltda,2.1
FORN-787,Pereira Construções,3.4
FORN-788,Oliveira Tec,4.6
FORN-789,Ribeiro Ltda,1.8
FORN-790,Silva & Filhos,3.5
FORN-791,Silva & Filhos,3.5
FORN-792,Duarte,3.9
FORN-793,Macedo S/A,1.5
FORN-794,Oliveira Tec,3.9
FORN-795,Duarte,4.6
FORN-796,Macedo S/A,1.7
FORN-797,Macedo S/A,2.0
FORN-798,Silva & Filhos,4.9
FORN-799,Pereira Construções,1.7
FORN-800,Carvalho ME,4.4
FORN-801,Pereira Construções,3.0
FORN-802,Carvalho ME,2.0
FORN-803,Ribeiro Ltda,4.5
FORN-804,Silva & Filhos,2.8
FORN-805,Macedo S/A,3.1
FORN-806,Oliveira Tec,2.4
FORN-807,Carvalho ME,3.4
FORN-808,Pereira Construções,1.7
FORN-809,Macedo S/A,2.6
FORN-810,Carvalho ME,4.9
FORN-811,Carvalho ME,2.0
FORN-812,Carvalho ME,3.6
FORN-813,Oliveira Tec,2.3
FORN-814,Silva & Filhos,4.1
FORN-815,Oliveira Tec,1.5
FORN-816,Duarte,4.9
FORN-817,Macedo S/A,2.8
FORN-818,Silva & Filhos,1.9
FORN-819,Silva & Filhos,1.3
FORN-820,Silva & Filhos,1.7
FORN-821,Pereira Construções,3.1
FORN-822,Silva & Filhos,2.3
FORN-823,Oliveira Tec,4.3
FORN-824,Silva & Filhos,2.7
FORN-825,Ribeiro Ltda,2.0
FORN-826,Macedo S/A,3.5
FORN-827,Silva & Filhos,3.8
FORN-828,Macedo S/A,1.7
FORN-829,Ribeiro Ltda,1.7
FORN-830,Ribeiro Ltda,1.1
FORN-831,Macedo S/A,3.9
FORN-832,Carvalho ME,3.7
FORN-833,Duarte,2.9
FORN-834,Pereira Construções,4.4
FORN-835,Carvalho ME,4.2
FORN-836,Carvalho ME,3.3
FORN-837,Oliveira Tec,4.5
FORN-838,Pereira Construções,1.8
FORN-839,Pereira Construções,1.4
FORN-840,Carvalho ME,2.1
FORN-841,Silva & Filhos,1.2
FORN-842,Oliveira Tec,3.1
FORN-843,Oliveira Tec,4.7
FORN-844,Ribeiro Ltda,1.2
FORN-845,Pereira Construções,1.5
FORN-846,Carvalho ME,2.8
FORN-847,Ribeiro Ltda,4.7
FORN-848,Macedo S/A,2.3
FORN-849,Duarte,3.0
FORN-850,Oliveira Tec,1.2
FORN-851,Macedo S/A,1.6
FORN-852,Macedo S/A,4.9
FORN-853,Silva & Filhos,4.9
FORN-854,Duarte,1.0
FORN-855,Macedo S/A,4.8
FORN-856,Macedo S/A,3.6
FORN-857,Duarte,4.5
FORN-858,Duarte,2.8
FORN-859,Macedo S/A,3.1
FORN-860,Duarte,3.0
FORN-861,Macedo S/A,3.7
FORN-862,Macedo S/A,1.6
FORN-863,Silva & Filhos,1.1
FORN-864,Carvalho ME,2.2
FORN-865,Macedo S/A,3.8
FORN-866,Ribeiro Ltda,1.8
FORN-867,Oliveira Tec,3.7
FORN-868,Pereira Construções,4.9
FORN-869,Carvalho ME,1.4
FORN-870,Carvalho ME,3.7
FORN-871,Carvalho ME,2.8
FORN-872,Silva & Filhos,4.5
FORN-873,Macedo S/A,1.7
FORN-874,Silva & Filhos,3.8
FORN-875,Macedo S/A,4.4
FORN-876,Silva & Filhos,4.8
FORN-877,Silva & Filhos,3.7
FORN-878,Oliveira Tec,3.0
FORN-879,Ribeiro Ltda,3.5
FORN-880,Silva & Filhos,4.5
FORN-881,Oliveira Tec,3.3
FORN-882,Duarte,1.1
FORN-883,Ribeiro Ltda,4.7
FORN-884,Silva & Filhos,3.8
FORN-885,Pereira Construções,3.7
FORN-886,Carvalho ME,1.9
FORN-887,Duarte,3.6
FORN-888,Duarte,2.6
FORN-889,Oliveira Tec,3.6
FORN-890,Duarte,1.4
FORN-891,Ribeiro Ltda,3.6
FORN-892,Silva & Filhos,5.0
FORN-893,Silva & Filhos,1.2
FORN-894,Pereira Construções,4.9
FORN-895,Carvalho ME,2.6
FORN-896,Oliveira Tec,4.5
FORN-897,Carvalho ME,4.1
FORN-898,Duarte,3.3
FORN-899,Pereira Construções,4.0
FORN-900,Carvalho ME,4.5
FORN-901,Ribeiro Ltda,2.6
FORN-902,Silva & Filhos,2.3
FORN-903,Duarte,3.7
FORN-904,Pereira Construções,4.2
FORN-905,Carvalho ME,4.0
FORN-906,Oliveira Tec,4.2
FORN-907,Ribeiro Ltda,2.7
FORN-908,Ribeiro Ltda,4.3
FORN-909,Carvalho ME,1.5
FORN-910,Silva & Filhos,3.2
FORN-911,Carvalho ME,1.0
FORN-912,Duarte,2.3
FORN-913,Carvalho ME,2.5
FORN-914,Ribeiro Ltda,2.6
FORN-915,Pereira Construções,3.8
FORN-916,Carvalho ME,2.6
FORN-917,Silva & Filhos,2.8
FORN-918,Pereira Construções,2.0
FORN-919,Oliveira Tec,2.5
FORN-920,Macedo S/A,1.9
FORN-921,Carvalho ME,1.3
FORN-922,Silva & Filhos,3.4
FORN-923,Pereira Construções,3.7
FORN-924,Silva & Filhos,3.5
FORN-925,Oliveira Tec,2.9
FORN-926,Ribeiro Ltda,2.5
FORN-927,Silva & Filhos,4.5
FORN-928,Pereira Construções,3.1
FORN-929,Silva & Filhos,2.9
FORN-930,Silva & Filhos,1.1
FORN-931,Silva & Filhos,2.4
FORN-932,Duarte,2.5
FORN-933,Duarte,2.6
FORN-934,Ribeiro Ltda,3.3
FORN-935,Carvalho ME,3.1
FORN-936,Silva & Filhos,3.4
FORN-937,Oliveira Tec,4.1
FORN-938,Carvalho ME,4.3
FORN-939,Oliveira Tec,3.9
FORN-940,Carvalho ME,4.8
FORN-941,Ribeiro Ltda,1.1
FORN-942,Silva & Filhos,1.8
FORN-943,Silva & Filhos,1.0
FORN-944,Macedo S/A,3.6
FORN-945,Oliveira Tec,4.6
FORN-946,Carvalho ME,2.0
FORN-947,Carvalho ME,4.7
FORN-948,Duarte,1.2
FORN-949,Macedo S/A,4.7
FORN-950,Pereira Construções,2.4
FORN-951,Pereira Construções,1.4
FORN-952,Duarte,2.9
FORN-953,Duarte,2.0
FORN-954,Duarte,2.1
FORN-955,Oliveira Tec,2.2
FORN-956,Oliveira Tec,4.2
FORN-957,Ribeiro Ltda,3.2
FORN-958,Ribeiro Ltda,2.2
FORN-959,Duarte,3.4
FORN-960,Macedo S/A,3.9
FORN-961,Carvalho ME,2.1
FORN-962,Oliveira Tec,2.7
FORN-963,Macedo S/A,1.5
FORN-964,Silva & Filhos,1.7
FORN-965,Oliveira Tec,3.7
FORN-966,Oliveira Tec,1.7
FORN-967,Ribeiro Ltda,3.1
FORN-968,Carvalho ME,3.8
FORN-969,Carvalho ME,1.4
FORN-970,Pereira Construções,3.3
FORN-971,Pereira Construções,2.0
FORN-972,Pereira Construções,4.9
FORN-973,Pereira Construções,2.9
FORN-974,Silva & Filhos,4.2
FORN-975,Silva & Filhos,3.2
FORN-976,Oliveira Tec,1.2
FORN-977,Duarte,3.5
FORN-978,Ribeiro Ltda,4.8
FORN-979,Ribeiro Ltda,3.4
FORN-980,Pereira Construções,4.3
FORN-981,Oliveira Tec,4.5
FORN-982,Macedo S/A,1.9
FORN-983,Duarte,1.8
FORN-984,Oliveira Tec,3.4
FORN-985,Duarte,2.6
FORN-986,Duarte,4.4
FORN-987,Duarte,4.6
FORN-988,Oliveira Tec,2.4
FORN-989,Pereira Construções,1.9
FORN-990,Ribeiro Ltda,4.1
FORN-991,Ribeiro Ltda,2.1
FORN-992,Pereira Construções,4.3
FORN-993,Duarte,2.7
FORN-994,Macedo S/A,3.7
FORN-995,Carvalho ME,1.4
FORN-996,Oliveira Tec,3.5
FORN-997,Carvalho ME,2.8
FORN-998,Pereira Construções,3.3
FORN-999,Macedo S/A,1.7
FORN-1000,Oliveira Tec,3.9
